Gender,Country,treatment,tech_company,benefits,care_options,wellness_program,seek_help,mental_health_consequence,coworkers,supervisor,mental_health_interview,mental_vs_physical
Male,United States,No,Yes,Yes,Yes,No,Yes,No,Yes,Some of them,Maybe,Yes
Cis Female,United States,Yes,Yes,Yes,Yes,Yes,Yes,Maybe,Some of them,Yes,No,Yes
Male,United States,No,Yes,No,No,No,No,Yes,No,No,No,No
Male,United States,No,Yes,Don't know,Not sure,No,No,No,Some of them,Yes,Maybe,No
female,United States,Yes,Yes,Yes,Not sure,No,Don't know,Yes,Some of them,Some of them,No,Don't know
F,United States,Yes,Yes,Yes,Yes,No,No,Maybe,Some of them,Some of them,No,No
M,United States,No,Yes,Don't know,No,No,Don't know,No,Some of them,Some of them,No,Don't know
Male,United States,No,Yes,Yes,Yes,Yes,Yes,No,Some of them,Yes,No,Yes
male,United States,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No
Male,United States,No,Yes,Don't know,No,No,No,Maybe,Some of them,No,No,Don't know
male,United States,No,Yes,Don't know,No,No,Don't know,No,Yes,Yes,Maybe,No
Male,United States,No,Yes,Don't know,Not sure,No,Don't know,Maybe,Some of them,No,No,Don't know
Cis Male,United States,Yes,Yes,No,Yes,No,No,Maybe,Some of them,No,No,No
M,United States,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Maybe,Yes
Female,United States,No,Yes,Yes,Not sure,Don't know,Don't know,Maybe,No,Some of them,No,Don't know
Male,United States,No,Yes,Don't know,No,Don't know,Don't know,No,Some of them,Yes,No,Don't know
Male,United States,Yes,Yes,Yes,Yes,Yes,Yes,No,Some of them,Yes,Maybe,Yes
Male,United States,No,Yes,Yes,Not sure,Yes,Don't know,No,Some of them,Yes,No,Don't know
Male,United States,No,Yes,Yes,Not sure,No,No,No,Some of them,Yes,No,Don't know
M,United States,Yes,Yes,Don't know,Not sure,No,No,No,Some of them,Yes,No,No
m,United States,No,Yes,Yes,No,No,No,Maybe,No,No,No,Don't know
Male,United States,Yes,Yes,Yes,No,Yes,Yes,Maybe,Some of them,Yes,No,Yes
Male,United States,Yes,Yes,Yes,Yes,No,Don't know,Yes,No,No,No,No
Male,United States,Yes,Yes,Yes,Yes,Yes,Yes,No,Some of them,Some of them,No,Yes
male,United States,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes
Male,United States,No,Yes,Yes,Yes,No,Don't know,Maybe,Some of them,Some of them,No,Don't know
male,United States,No,Yes,Don't know,No,No,Don't know,Maybe,Some of them,No,No,Don't know
Male,United States,Yes,Yes,No,No,No,No,No,Some of them,No,No,Don't know
Male,United States,No,Yes,Don't know,Not sure,No,Don't know,No,Some of them,Yes,Maybe,Don't know
Male,United States,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Don't know
Male,United States,No,Yes,Don't know,No,No,No,No,Some of them,Yes,No,Don't know
Male,United States,Yes,Yes,Don't know,No,Don't know,Don't know,No,Yes,Yes,No,Yes
Male,United States,No,Yes,Yes,No,No,No,Maybe,No,No,No,Don't know
Male,United States,No,Yes,Yes,No,Yes,Yes,Yes,Some of them,No,No,Don't know
M,United States,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Don't know
Male,United States,Yes,Yes,Yes,Yes,No,No,Maybe,Yes,Some of them,No,No
male,United States,No,Yes,No,Yes,No,No,Maybe,Yes,Some of them,No,Don't know
Male,United States,No,Yes,Don't know,Not sure,Don't know,Don't know,No,Yes,Yes,Maybe,Don't know
Male,United States,Yes,Yes,Yes,Not sure,No,No,No,Yes,Yes,No,Don't know
Female,United States,No,Yes,Don't know,No,No,Don't know,Maybe,Some of them,No,No,Don't know
Male,United States,Yes,Yes,Don't know,No,Don't know,Don't know,Maybe,Some of them,Yes,No,Don't know
Female,United States,No,Yes,Don't know,Not sure,No,Don't know,Maybe,Some of them,Some of them,No,Don't know
Female,United States,No,Yes,Don't know,Not sure,No,Don't know,Maybe,No,Some of them,No,Don't know
male,United States,No,Yes,Don't know,Not sure,No,No,No,Some of them,Some of them,No,No
Male,United States,No,Yes,Don't know,Not sure,Don't know,Don't know,No,Some of them,Some of them,Maybe,Don't know
Male,United States,Yes,Yes,Don't know,No,No,Don't know,No,No,Some of them,No,Don't know
male,United States,Yes,Yes,No,Yes,No,No,Maybe,Some of them,Yes,No,Don't know
Male,United States,Yes,Yes,Don't know,Not sure,No,No,Maybe,Some of them,No,No,Don't know
F,United States,Yes,Yes,Yes,No,No,No,Yes,Some of them,Some of them,No,Don't know
M,United States,No,Yes,Yes,No,No,Yes,No,Some of them,Some of them,No,Don't know
male,United States,No,Yes,Don't know,No,No,No,Maybe,Some of them,Yes,No,Don't know
F,United States,Yes,Yes,No,Yes,Yes,Yes,No,Some of them,Yes,No,Yes
Male,United States,No,Yes,No,No,No,No,Maybe,Some of them,Some of them,No,Don't know
male,United States,No,Yes,No,Yes,No,No,Maybe,Yes,Yes,No,No
Female,United States,No,Yes,Don't know,No,No,Don't know,Maybe,Some of them,Yes,No,Yes
male,United States,No,Yes,Don't know,Not sure,No,Don't know,Maybe,No,Some of them,No,Don't know
Female,United States,Yes,Yes,Yes,Not sure,Don't know,Don't know,No,Yes,Yes,No,Yes
F,United States,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes
Male,United States,No,Yes,Don't know,No,No,No,No,Yes,Yes,No,Don't know
M,United States,Yes,Yes,Don't know,Not sure,Don't know,Don't know,Yes,Some of them,Some of them,No,Don't know
Male,United States,Yes,Yes,Yes,Not sure,No,Don't know,Yes,No,No,No,No
male,United States,No,Yes,Yes,No,No,No,Yes,Some of them,No,Maybe,No
Female,United States,Yes,Yes,Yes,Not sure,Don't know,No,Maybe,No,No,No,Don't know
Male,United States,Yes,Yes,Yes,No,No,No,Maybe,Some of them,No,No,No
Male,United States,Yes,Yes,No,No,No,No,No,Some of them,Yes,No,Don't know
Female,United States,No,Yes,Don't know,Not sure,No,No,Maybe,Some of them,No,No,Don't know
Male,United States,No,Yes,Yes,No,No,No,No,Some of them,Yes,No,No
Male,United States,No,Yes,Yes,Yes,No,No,Maybe,Some of them,Some of them,No,Yes
Female,United States,Yes,Yes,Yes,No,No,No,No,Some of them,Some of them,No,Yes
male,United States,Yes,Yes,No,Not sure,No,No,Maybe,Some of them,Some of them,Maybe,Don't know
M,United States,Yes,Yes,No,Yes,No,No,Maybe,Yes,Yes,No,Don't know
male,United States,No,Yes,Don't know,Not sure,No,Don't know,No,Some of them,Yes,No,Don't know
Female,United States,No,Yes,Yes,Yes,Yes,Yes,No,Some of them,Yes,No,Yes
F,United States,Yes,Yes,Don't know,No,No,No,Yes,Some of them,Some of them,No,No
female,United States,Yes,Yes,No,No,Don't know,Don't know,No,Some of them,No,No,Don't know
Male (CIS),United States,No,Yes,Yes,Not sure,No,No,Yes,No,Some of them,No,Don't know
female,United States,No,Yes,Yes,No,No,No,No,Yes,Yes,Maybe,Yes
male,United States,No,Yes,Don't know,No,No,No,No,Some of them,Some of them,No,Don't know
Male,United States,Yes,Yes,No,Yes,No,No,Yes,No,Some of them,No,No
Male,United States,No,Yes,Don't know,Not sure,Don't know,Don't know,No,No,Yes,No,Yes
M,United States,No,Yes,Don't know,No,Don't know,No,No,Yes,Yes,Maybe,Yes
male,United States,No,Yes,No,Yes,No,No,No,Some of them,Yes,No,Yes
Male,United States,No,Yes,Yes,Not sure,No,Don't know,Maybe,Some of them,No,Maybe,Yes
Male,United States,Yes,Yes,Yes,No,No,Yes,Maybe,Some of them,Some of them,No,Don't know
Male,United States,Yes,Yes,Yes,Yes,No,Don't know,Maybe,Some of them,No,Maybe,No
Male,United States,No,Yes,Don't know,Not sure,No,Don't know,Maybe,Some of them,Yes,No,No
male,United States,Yes,Yes,No,No,No,No,Maybe,Some of them,Some of them,No,No
M,United States,Yes,Yes,Yes,Yes,Yes,Yes,No,Some of them,Yes,No,Don't know
Male,United States,No,Yes,Yes,Yes,Don't know,Don't know,No,Some of them,Yes,Maybe,Yes
M,United States,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No
M,United States,Yes,Yes,No,No,No,No,Maybe,Yes,Yes,No,Don't know
Male,United States,No,Yes,Yes,No,No,Don't know,No,Some of them,Yes,No,Yes
male,United States,Yes,Yes,Yes,Yes,Yes,Don't know,No,Some of them,Yes,No,Yes
Male,United States,No,Yes,Don't know,No,Don't know,Don't know,No,Yes,Yes,Maybe,Don't know
Male,United States,No,Yes,No,Yes,No,Yes,No,Some of them,Yes,No,Yes
Female,United States,Yes,Yes,Yes,No,No,No,Maybe,Yes,No,No,Don't know
Male,United States,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Maybe,Yes
male,United States,No,Yes,No,Yes,No,Don't know,No,Some of them,Yes,No,Don't know
Male,United States,Yes,Yes,Yes,Yes,Don't know,No,No,Yes,Yes,Yes,Yes
Female,United States,Yes,Yes,Yes,Yes,No,No,Maybe,Some of them,Some of them,No,Don't know
Male,United States,No,Yes,No,No,No,No,No,Yes,Yes,No,Don't know
Male,United States,No,Yes,Yes,Yes,Yes,Yes,No,Some of them,Yes,No,Yes
Male,United States,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No
Male,United States,No,Yes,Don't know,No,No,Don't know,Maybe,Some of them,No,No,No
male,United States,Yes,Yes,Don't know,No,No,Don't know,Yes,No,No,No,Don't know
male,United States,Yes,Yes,Yes,Yes,No,No,Yes,No,Some of them,No,Don't know
Female,United States,Yes,Yes,Yes,Not sure,Don't know,Don't know,Maybe,Some of them,Some of them,No,Don't know
Male,United States,No,Yes,Don't know,Not sure,Don't know,Don't know,No,Some of them,Some of them,No,Yes
Female,United States,Yes,Yes,No,Yes,No,No,No,Some of them,No,No,Don't know
Female,United States,Yes,Yes,Yes,Yes,Yes,Don't know,Maybe,Some of them,No,No,Don't know
male,United States,No,Yes,Don't know,No,No,Don't know,Yes,Some of them,Some of them,No,Don't know
male,United States,Yes,Yes,Yes,Yes,Don't know,Don't know,Maybe,Some of them,Some of them,No,Don't know
Male,United States,No,Yes,Yes,No,No,Don't know,Maybe,Some of them,Some of them,No,Don't know
Male,United States,Yes,Yes,Yes,Not sure,Don't know,Don't know,No,Yes,Some of them,No,Don't know
Female,United States,No,Yes,Don't know,Not sure,No,Don't know,Maybe,Some of them,No,No,No
F,United States,Yes,Yes,Yes,Yes,Yes,Don't know,No,Yes,Yes,No,Yes
male,United States,No,Yes,Yes,No,Don't know,Yes,No,Some of them,Yes,Maybe,Yes
Male,United States,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Don't know
M,United States,No,Yes,Yes,Yes,Yes,Yes,No,Some of them,Yes,Maybe,Don't know
Female,United States,Yes,Yes,Yes,Yes,Yes,Yes,No,Some of them,Some of them,No,Yes
f,United States,Yes,Yes,Yes,Not sure,Don't know,Don't know,No,Yes,Yes,No,Yes
Male,United States,No,Yes,Yes,Not sure,No,Don't know,No,Some of them,Yes,No,Don't know
F,United States,Yes,Yes,Yes,Yes,Don't know,Yes,No,Some of them,Yes,No,Yes
queer/she/they,United States,Yes,Yes,Yes,Not sure,No,No,Maybe,Some of them,Yes,No,Don't know
M,United States,No,Yes,No,No,No,No,No,Some of them,Some of them,No,Don't know
Male,United States,No,Yes,Don't know,Not sure,No,Don't know,No,Some of them,Yes,No,Don't know
Male,United States,No,Yes,Yes,Not sure,Yes,Yes,Maybe,Some of them,Yes,No,Don't know
male,United States,Yes,Yes,Yes,Not sure,Don't know,Yes,No,Some of them,Yes,No,Don't know
Male,United States,Yes,Yes,No,Yes,No,No,Maybe,Some of them,Yes,No,Yes
Male,United States,Yes,Yes,Yes,Not sure,No,Don't know,Yes,No,No,No,No
Male,United States,No,Yes,Don't know,No,Don't know,Don't know,No,Yes,Yes,Maybe,Yes
Female,United States,Yes,Yes,Yes,Yes,Yes,Yes,Maybe,No,Some of them,No,Yes
Male,United States,Yes,Yes,Yes,Yes,Don't know,Yes,No,Some of them,Yes,Maybe,Yes
Male,United States,Yes,Yes,Yes,No,No,Don't know,Yes,Some of them,Some of them,No,No
Male,United States,No,Yes,Yes,Not sure,Don't know,Yes,No,Some of them,Yes,Maybe,Yes
female,United States,Yes,Yes,Yes,Yes,No,Yes,Maybe,Some of them,No,No,Don't know
Male,United States,Yes,Yes,Yes,No,Don't know,No,Maybe,No,No,No,Don't know
m,United States,No,Yes,Don't know,Not sure,Don't know,Don't know,Maybe,No,No,No,Don't know
Female,United States,No,Yes,Yes,Yes,Yes,Yes,Maybe,No,Some of them,No,Don't know
Male,United States,Yes,Yes,Don't know,Not sure,Don't know,Yes,No,Yes,Yes,No,Yes
Male,United States,No,Yes,No,Yes,No,No,Maybe,Some of them,Some of them,No,Don't know
Male,United States,No,Yes,Yes,Not sure,Yes,Yes,No,Some of them,Some of them,No,Yes
M,United States,No,Yes,Yes,Not sure,Yes,Don't know,No,Some of them,Some of them,Maybe,Don't know
F,United States,No,Yes,Yes,Not sure,Don't know,No,Maybe,Some of them,Some of them,No,Don't know
Male,United States,No,Yes,Yes,Yes,Don't know,Don't know,Yes,No,No,No,Don't know
male,United States,No,Yes,Yes,Yes,Yes,Yes,No,Some of them,Yes,No,Yes
f,United States,No,Yes,No,Yes,No,No,Yes,Some of them,Some of them,No,No
Male,United States,No,Yes,Don't know,Not sure,Don't know,Don't know,Yes,No,No,No,No
Male,United States,No,Yes,Don't know,Not sure,Don't know,Don't know,Maybe,Some of them,Some of them,No,Don't know
F,United States,Yes,Yes,Yes,Yes,No,No,No,Some of them,Yes,No,Don't know
M,United States,Yes,Yes,Don't know,No,Yes,Yes,No,No,Yes,No,Don't know
Male,United States,No,Yes,Don't know,No,Don't know,Don't know,Maybe,Some of them,No,No,Don't know
non-binary,United States,Yes,Yes,Yes,Yes,Don't know,Don't know,Maybe,Some of them,Some of them,No,Yes
Male,United States,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes
male,United States,Yes,Yes,Yes,Not sure,Don't know,Yes,Maybe,Some of them,No,No,Don't know
M,United States,Yes,Yes,Don't know,Not sure,No,No,Maybe,Some of them,Some of them,No,Don't know
M,United States,Yes,Yes,Yes,Yes,Don't know,Yes,Maybe,No,No,No,Don't know
Male,United States,Yes,Yes,No,No,No,No,Yes,Some of them,Some of them,No,Don't know
M,United States,No,Yes,No,Yes,No,No,No,Yes,Yes,Maybe,Yes
Femake,United States,No,Yes,No,No,No,No,Maybe,Some of them,Some of them,No,Don't know
Male,United States,Yes,Yes,Yes,Yes,No,No,Maybe,Some of them,No,No,No
Male,United States,Yes,Yes,Don't know,Not sure,No,Don't know,Maybe,No,No,No,No
Male,United States,No,Yes,Yes,No,Yes,Yes,No,Some of them,Yes,No,Don't know
Male,United States,Yes,Yes,No,Yes,No,No,No,Some of them,Some of them,No,Don't know
Male,United States,Yes,Yes,Yes,No,No,Don't know,No,Yes,Yes,Maybe,Don't know
F,United States,No,Yes,Yes,No,Yes,Yes,No,No,Some of them,No,Yes
m,United States,Yes,Yes,Yes,No,Yes,Yes,Maybe,Yes,Some of them,No,No
M,United States,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes
F,United States,Yes,Yes,Yes,Yes,Yes,Yes,Maybe,Some of them,Yes,No,Yes
F,United States,Yes,Yes,Don't know,Not sure,Don't know,No,Yes,Some of them,No,No,Don't know
M,United States,Yes,Yes,Yes,Yes,Don't know,Don't know,Maybe,No,Some of them,No,Don't know
female,United States,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No
Female,United States,Yes,Yes,Don't know,No,No,No,Maybe,Some of them,Yes,No,Yes
F,United States,Yes,Yes,Yes,Yes,No,Yes,Maybe,No,No,No,Don't know
Male,United States,Yes,Yes,Yes,No,Yes,Yes,No,Some of them,Yes,No,Yes
Make,United States,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Don't know
M,United States,Yes,Yes,Don't know,No,No,No,Yes,Some of them,No,No,No
female,United States,Yes,Yes,Yes,Yes,No,Don't know,Maybe,No,Yes,No,Don't know
Nah,United States,Yes,Yes,Yes,Yes,No,No,Yes,Some of them,No,No,No
female,United States,Yes,Yes,Don't know,Not sure,No,No,Yes,Some of them,No,No,Don't know
Male,United States,No,Yes,Don't know,No,No,Don't know,Yes,Some of them,No,No,Don't know
female,United States,No,Yes,Don't know,Not sure,No,No,Maybe,No,Some of them,No,Don't know
Male,United States,Yes,Yes,Yes,Yes,No,No,Maybe,Some of them,Yes,No,No
Male,United States,Yes,Yes,Yes,Yes,No,No,Maybe,Some of them,No,No,No
male,United States,No,Yes,Don't know,No,No,Don't know,No,Some of them,Yes,No,No
M,United States,Yes,Yes,Yes,Yes,No,No,Maybe,Some of them,Some of them,No,No
Male,United States,No,Yes,Yes,Yes,No,Yes,No,Some of them,Yes,Maybe,No
Male,United States,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Some of them,No,Yes
Male,United States,No,Yes,Don't know,No,Don't know,Don't know,Yes,Some of them,No,No,Yes
male,United States,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No
male,United States,No,Yes,Don't know,Not sure,Don't know,Don't know,No,Some of them,Some of them,No,Don't know
F,United States,Yes,Yes,Don't know,Not sure,Don't know,Don't know,No,Some of them,Some of them,No,Yes
Male,United States,No,Yes,Don't know,No,No,Don't know,Maybe,Some of them,Yes,No,Don't know
M,United States,Yes,Yes,No,Yes,No,Don't know,Yes,No,No,No,No
Male,United States,Yes,Yes,No,Yes,No,No,Yes,Some of them,Some of them,No,No
Female,United States,No,Yes,Yes,Yes,Yes,Yes,No,Some of them,Some of them,Yes,Yes
F,United States,Yes,Yes,No,No,No,No,Yes,No,Some of them,No,Yes
male,United States,Yes,Yes,No,No,No,No,Yes,Some of them,Some of them,Yes,Don't know
male,United States,No,Yes,Don't know,No,No,No,Maybe,Yes,Yes,No,Don't know
female,United States,Yes,Yes,Don't know,Not sure,No,No,Maybe,Some of them,Some of them,No,Don't know
Male,United States,No,Yes,Don't know,No,No,Don't know,No,Some of them,Yes,No,Don't know
Male,United States,No,Yes,Don't know,Not sure,Don't know,Don't know,No,Some of them,Yes,No,Don't know
female,United States,Yes,Yes,Yes,Yes,No,Don't know,Maybe,Some of them,No,No,Don't know
Male,United States,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Maybe,Yes
Male,United States,No,Yes,Yes,No,Yes,Don't know,Maybe,No,No,No,Don't know
m,United States,Yes,Yes,Yes,Yes,Yes,Yes,Maybe,Some of them,Yes,Maybe,Yes
female,United States,No,Yes,Yes,No,Don't know,No,No,Some of them,Yes,No,Yes
Male,United States,No,Yes,Yes,No,No,Don't know,Yes,Some of them,Some of them,No,No
M,United States,No,Yes,Yes,Not sure,Don't know,Don't know,Maybe,Some of them,Some of them,No,Don't know
F,United States,Yes,Yes,Yes,Yes,No,No,Yes,Some of them,Some of them,No,No
Male,United States,Yes,Yes,Yes,Yes,Yes,No,No,Some of them,Yes,No,Don't know
Male,United States,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Maybe,Yes
Genderqueer,United States,No,Yes,Yes,Yes,Yes,Don't know,Yes,No,Some of them,No,Yes
male,United States,Yes,Yes,Yes,Yes,Yes,No,Yes,Some of them,No,No,No
M,United States,Yes,Yes,Don't know,Not sure,No,No,Yes,Some of them,No,No,Don't know
Male,United States,Yes,Yes,Don't know,Not sure,No,Don't know,Yes,No,No,No,Don't know
Male,United States,No,Yes,Don't know,No,No,No,No,Yes,Yes,Maybe,Don't know
M,United States,No,Yes,Yes,No,No,No,Maybe,Some of them,Some of them,No,Don't know
Female ,United States,No,Yes,Yes,Not sure,Yes,Yes,Maybe,Some of them,Yes,No,Yes
Make,United States,No,Yes,No,Yes,No,No,Yes,Some of them,No,No,Don't know
Female,United States,No,Yes,Don't know,Not sure,No,No,Maybe,Some of them,No,No,No
M,United States,Yes,Yes,Don't know,No,Yes,Don't know,Yes,Some of them,Yes,No,Yes
M,United States,Yes,Yes,Yes,Yes,No,No,Maybe,Some of them,Yes,No,No
Male,United States,Yes,Yes,Yes,Yes,Yes,Yes,No,Some of them,Yes,No,Yes
Male,United States,Yes,Yes,Yes,Yes,Yes,Yes,Maybe,Some of them,Yes,No,Yes
Male,United States,No,Yes,Don't know,No,No,No,Yes,No,No,No,No
Male,United States,No,Yes,Don't know,No,No,No,Maybe,Some of them,Yes,No,Don't know
Male,United States,Yes,Yes,Yes,Not sure,Yes,Yes,Maybe,No,No,No,Don't know
female,United States,No,Yes,Don't know,Not sure,No,No,Maybe,Some of them,Yes,No,Don't know
M,United States,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Don't know
male,United States,Yes,Yes,Yes,Yes,No,No,Maybe,Some of them,No,No,Don't know
M,United States,No,Yes,Don't know,No,No,Don't know,Maybe,No,No,No,Don't know
Female,United States,Yes,Yes,Don't know,Not sure,No,No,Yes,Some of them,No,No,Don't know
Male,United States,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,Yes
Male,United States,No,Yes,Yes,Not sure,Don't know,Don't know,No,No,Some of them,No,Yes
Female,United States,Yes,Yes,No,No,Don't know,Don't know,No,Some of them,Some of them,No,Don't know
male,United States,No,Yes,Don't know,Not sure,Don't know,Don't know,Maybe,Some of them,No,No,Don't know
Female,United States,Yes,Yes,Yes,Not sure,Don't know,No,Maybe,Some of them,Some of them,No,Yes
female,United States,Yes,Yes,Don't know,Not sure,No,No,Yes,Some of them,No,No,No
female,United States,Yes,Yes,Yes,Yes,No,No,Maybe,No,No,No,No
Female,United States,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No
male,United States,Yes,Yes,Yes,Yes,Yes,Yes,Maybe,Some of them,No,No,Yes
M,United States,Yes,Yes,Yes,Yes,Yes,Yes,No,Some of them,Yes,No,Yes
Male,United States,No,Yes,Yes,Not sure,Yes,Don't know,No,Some of them,Yes,No,Yes
Female,United States,Yes,Yes,Yes,Yes,Yes,Yes,No,Some of them,Some of them,No,Don't know
f,United States,No,Yes,No,No,No,No,Maybe,Some of them,No,No,Yes
M,United States,No,Yes,Don't know,Not sure,No,Don't know,Maybe,No,No,No,Don't know
Male,United States,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes
male,United States,Yes,Yes,Yes,Not sure,Yes,Yes,Yes,No,No,No,No
Male,United States,No,Yes,Don't know,No,No,Don't know,Maybe,Some of them,No,No,Don't know
Male,United States,Yes,Yes,Yes,Not sure,Yes,Yes,No,Some of them,Yes,No,Yes
M,United States,No,Yes,Yes,Yes,Don't know,Yes,Maybe,Some of them,Yes,Maybe,Yes
M,United States,Yes,Yes,Don't know,Yes,Don't know,No,Maybe,Some of them,Yes,No,Yes
Female,United States,Yes,Yes,Yes,Yes,Yes,Yes,Maybe,Some of them,Some of them,No,Yes
M,United States,Yes,Yes,Yes,Yes,No,Yes,No,No,Some of them,No,Yes
M,United States,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Some of them,Yes,No,No
M,United States,Yes,Yes,Don't know,No,No,Don't know,Maybe,No,No,No,No
Female,United States,Yes,Yes,Yes,Yes,No,Don't know,No,Some of them,Some of them,No,No
Female,United States,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes
female,United States,Yes,Yes,Yes,No,No,Don't know,Yes,Some of them,Some of them,No,No
Male,United States,Yes,Yes,Yes,No,No,Yes,Yes,Some of them,Yes,No,No
M,United States,No,Yes,Yes,Yes,Yes,Yes,No,Some of them,Yes,No,Yes
M,United States,No,Yes,Don't know,No,Don't know,Don't know,Yes,Some of them,No,No,Don't know
M,United States,No,Yes,Don't know,Not sure,Don't know,Don't know,Maybe,Some of them,Some of them,No,Yes
Male,United States,Yes,Yes,Don't know,No,No,Don't know,No,Some of them,No,No,Yes
